timestamp,ida1_clearing_price,ida2_clearing_price,ida3_clearing_price
2026-03-27 06:15:00,118.67,130.7,
2026-03-27 06:30:00,118.3,131.84,
2026-03-27 06:45:00,108.47,116.5,
2026-03-27 07:00:00,117.98,126.14,
2026-03-27 07:15:00,108.47,113.02,
2026-03-27 07:30:00,103.62,107.07,
2026-03-27 07:45:00,100.3,105.21,
2026-03-27 08:00:00,94.68,105.04,
2026-03-27 08:15:00,92.18,96.21,
2026-03-27 08:30:00,89.37,93.67,
2026-03-27 08:45:00,72.06,86.58,
2026-03-27 09:00:00,29.7,35.02,
2026-03-27 09:15:00,0.0,6.67,
2026-03-27 09:30:00,-1.21,4.22,
2026-03-27 09:45:00,-0.3,11.3,
2026-03-27 10:00:00,4.52,11.51,
2026-03-27 10:15:00,0.43,4.91,
2026-03-27 10:30:00,-2.26,6.65,
2026-03-27 10:45:00,-1.2,11.58,
2026-03-27 11:00:00,-2.58,9.08,
2026-03-27 11:15:00,-2.0,12.02,
2026-03-27 11:30:00,5.02,15.02,
2026-03-27 11:45:00,21.95,32.14,
2026-03-27 12:00:00,17.1,25.14,79.64
2026-03-27 12:15:00,23.75,33.12,83.75
2026-03-27 12:30:00,32.5,43.59,82.5
2026-03-27 12:45:00,72.04,85.04,93.04
2026-03-27 13:00:00,36.87,46.51,89.87
2026-03-27 13:15:00,72.35,82.06,93.5
2026-03-27 13:30:00,53.26,65.0,85.41
2026-03-27 13:45:00,11.27,20.79,85.22
2026-03-27 14:00:00,8.38,25.02,23.02
2026-03-27 14:15:00,58.52,97.69,71.58
2026-03-27 14:30:00,99.32,118.13,112.32
2026-03-27 14:45:00,99.06,106.16,114.16
2026-03-27 15:00:00,91.85,97.09,113.72
2026-03-27 15:15:00,94.61,98.26,116.26
2026-03-27 15:30:00,102.49,105.32,127.05
2026-03-27 15:45:00,125.48,125.17,137.74
2026-03-27 16:00:00,100.63,103.23,110.08
2026-03-27 16:15:00,114.74,111.74,118.18
2026-03-27 16:30:00,113.18,110.65,115.72
2026-03-27 16:45:00,140.09,131.09,134.21
2026-03-27 17:00:00,113.12,105.75,101.12
2026-03-27 17:15:00,128.84,116.84,112.92
2026-03-27 17:30:00,123.16,116.19,111.32
2026-03-27 17:45:00,122.48,115.64,110.65
2026-03-27 18:00:00,117.5,110.88,104.87
2026-03-27 18:15:00,118.35,111.75,107.13
2026-03-27 18:30:00,121.75,115.96,111.29
2026-03-27 18:45:00,124.29,119.5,114.74
2026-03-27 19:00:00,125.38,121.34,119.93
2026-03-27 19:15:00,124.1,120.03,118.27
2026-03-27 19:30:00,123.02,118.21,116.02
2026-03-27 19:45:00,125.8,122.78,121.0
2026-03-27 20:00:00,122.33,119.31,116.83
2026-03-27 20:15:00,123.76,120.99,118.1
2026-03-27 20:30:00,126.01,124.25,121.62
2026-03-27 20:45:00,117.92,111.32,106.86
2026-03-27 21:00:00,134.21,133.0,130.88
2026-03-27 21:15:00,126.57,124.94,123.46
2026-03-27 21:30:00,119.69,113.11,108.0
2026-03-27 21:45:00,107.0,100.51,95.95
2026-03-27 22:00:00,120.1,108.72,118.31
2026-03-27 22:15:00,114.9,104.18,115.48
2026-03-27 22:30:00,114.59,107.6,113.37
2026-03-27 22:45:00,105.05,98.91,98.88
2026-03-27 23:00:00,110.65,105.6,110.2
2026-03-27 23:15:00,104.88,95.24,96.92
2026-03-27 23:30:00,102.48,95.24,95.93
2026-03-27 23:45:00,95.87,89.21,94.19
2026-03-28 00:00:00,100.33,95.38,
2026-03-28 00:15:00,103.29,101.44,
2026-03-28 00:30:00,103.2,99.25,
2026-03-28 00:45:00,91.51,87.07,
2026-03-28 01:00:00,101.69,96.0,
2026-03-28 01:15:00,97.31,91.25,
2026-03-28 01:30:00,95.13,92.64,
2026-03-28 01:45:00,92.62,87.03,
2026-03-28 02:00:00,97.36,92.3,
2026-03-28 02:15:00,93.53,86.89,
2026-03-28 02:30:00,89.79,86.19,
2026-03-28 02:45:00,91.68,90.98,
2026-03-28 03:00:00,91.8,84.95,
2026-03-28 03:15:00,91.98,88.49,
2026-03-28 03:30:00,89.67,87.02,
2026-03-28 03:45:00,90.0,87.53,
2026-03-28 04:00:00,89.18,90.49,
2026-03-28 04:15:00,92.83,95.02,
2026-03-28 04:30:00,94.7,92.42,
2026-03-28 04:45:00,97.13,93.23,
2026-03-28 05:00:00,88.77,89.01,
2026-03-28 05:15:00,93.01,96.77,
2026-03-28 05:30:00,95.1,97.86,
2026-03-28 05:45:00,100.33,100.0,
2026-03-28 06:00:00,89.15,88.35,
2026-03-28 06:15:00,91.77,95.33,
2026-03-28 06:30:00,92.37,91.95,
2026-03-28 06:45:00,89.38,87.44,
2026-03-28 07:00:00,89.55,87.13,
2026-03-28 07:15:00,84.97,79.93,
2026-03-28 07:30:00,83.78,77.7,
2026-03-28 07:45:00,73.0,69.82,
2026-03-28 08:00:00,83.1,78.62,
2026-03-28 08:15:00,76.03,72.78,
2026-03-28 08:30:00,66.6,63.0,
2026-03-28 08:45:00,50.77,46.05,
2026-03-28 09:00:00,74.12,70.01,
2026-03-28 09:15:00,50.03,47.62,
2026-03-28 09:30:00,39.0,37.41,
2026-03-28 09:45:00,23.53,17.62,
2026-03-28 10:00:00,38.53,33.5,
2026-03-28 10:15:00,22.48,16.79,
2026-03-28 10:30:00,14.04,11.28,
2026-03-28 10:45:00,6.75,6.66,
2026-03-28 11:00:00,13.45,9.61,
2026-03-28 11:15:00,15.0,8.86,
2026-03-28 11:30:00,11.8,8.02,
2026-03-28 11:45:00,9.29,8.06,
2026-03-28 12:00:00,12.01,6.94,22.1
2026-03-28 12:15:00,11.15,6.23,17.44
2026-03-28 12:30:00,9.35,7.98,13.36
2026-03-28 12:45:00,11.5,10.57,13.56
2026-03-28 13:00:00,9.0,9.3,16.66
2026-03-28 13:15:00,11.57,9.17,15.46
2026-03-28 13:30:00,15.92,13.06,15.36
2026-03-28 13:45:00,18.01,15.5,14.15
2026-03-28 14:00:00,11.02,13.33,8.73
2026-03-28 14:15:00,16.0,16.79,14.4
2026-03-28 14:30:00,30.72,28.71,32.93
2026-03-28 14:45:00,50.29,42.08,52.15
2026-03-28 15:00:00,28.92,32.46,27.87
2026-03-28 15:15:00,47.74,47.22,48.05
2026-03-28 15:30:00,75.66,66.71,78.46
2026-03-28 15:45:00,97.69,91.5,109.17
2026-03-28 16:00:00,65.0,65.0,75.05
2026-03-28 16:15:00,89.07,91.73,100.21
2026-03-28 16:30:00,94.06,98.84,108.7
2026-03-28 16:45:00,105.26,101.97,115.92
2026-03-28 17:00:00,110.93,114.0,122.1
2026-03-28 17:15:00,119.82,115.24,129.08
2026-03-28 17:30:00,130.7,130.12,140.17
2026-03-28 17:45:00,134.11,131.16,144.25
2026-03-28 18:00:00,127.33,123.63,138.0
2026-03-28 18:15:00,136.32,133.4,146.94
2026-03-28 18:30:00,149.04,149.08,158.1
2026-03-28 18:45:00,157.51,157.3,166.74
2026-03-28 19:00:00,158.62,158.21,166.92
2026-03-28 19:15:00,156.84,152.47,163.67
2026-03-28 19:30:00,155.46,155.06,163.78
2026-03-28 19:45:00,147.38,146.8,154.09
2026-03-28 20:00:00,168.64,159.68,170.33
2026-03-28 20:15:00,149.9,146.8,154.65
2026-03-28 20:30:00,138.01,143.01,147.56
2026-03-28 20:45:00,129.22,126.58,140.01
2026-03-28 21:00:00,153.0,145.91,156.01
2026-03-28 21:15:00,147.19,137.95,154.29
2026-03-28 21:30:00,129.86,126.88,134.64
2026-03-28 21:45:00,132.44,124.41,126.86
2026-03-28 22:00:00,131.43,129.0,130.78
2026-03-28 22:15:00,129.19,126.87,128.73
2026-03-28 22:30:00,124.34,123.43,125.45
2026-03-28 22:45:00,118.75,118.8,120.64
2026-03-28 23:00:00,128.1,128.57,133.43
2026-03-28 23:15:00,116.57,117.93,122.58
2026-03-28 23:30:00,117.84,121.32,121.23
2026-03-28 23:45:00,105.9,110.5,109.9
2026-03-29 00:00:00,122.01,114.04,
2026-03-29 00:15:00,117.12,120.42,
2026-03-29 00:30:00,106.26,107.57,
2026-03-29 00:45:00,103.8,104.0,
2026-03-29 01:00:00,110.18,107.91,
2026-03-29 01:15:00,107.04,106.07,
2026-03-29 01:30:00,105.95,107.41,
2026-03-29 01:45:00,103.22,107.07,
2026-03-29 02:00:00,100.13,102.44,
2026-03-29 02:15:00,99.6,102.96,
2026-03-29 02:30:00,99.65,102.61,
2026-03-29 02:45:00,101.73,104.01,
2026-03-29 03:00:00,106.3,104.0,
2026-03-29 03:15:00,103.11,105.56,
2026-03-29 03:30:00,105.0,104.01,
2026-03-29 03:45:00,103.55,109.83,
2026-03-29 04:00:00,102.5,105.6,
2026-03-29 04:15:00,102.43,106.52,
2026-03-29 04:30:00,102.56,107.5,
2026-03-29 04:45:00,102.96,109.03,
2026-03-29 05:00:00,99.2,104.58,
2026-03-29 05:15:00,101.63,107.1,
2026-03-29 05:30:00,110.01,115.19,
2026-03-29 05:45:00,110.34,115.71,
2026-03-29 06:00:00,111.0,120.57,
2026-03-29 06:15:00,109.39,117.74,
2026-03-29 06:30:00,108.96,116.42,
2026-03-29 06:45:00,106.74,115.42,
2026-03-29 07:00:00,114.85,123.46,
2026-03-29 07:15:00,114.28,123.86,
2026-03-29 07:30:00,73.15,111.97,
2026-03-29 07:45:00,58.34,103.85,
2026-03-29 08:00:00,-4.99,25.01,
2026-03-29 08:15:00,-9.93,1.99,
2026-03-29 08:30:00,-12.0,-8.4,
2026-03-29 08:45:00,-12.0,-7.68,
2026-03-29 09:00:00,-12.0,-14.0,
2026-03-29 09:15:00,-12.0,-15.4,
2026-03-29 09:30:00,-12.0,-14.14,
2026-03-29 09:45:00,-10.74,-11.91,
2026-03-29 10:00:00,-3.82,-14.6,
2026-03-29 10:15:00,-4.73,-14.93,
2026-03-29 10:30:00,-5.46,-16.08,
2026-03-29 10:45:00,-5.98,-14.98,
2026-03-29 11:00:00,-5.0,-9.01,-16.58
2026-03-29 11:15:00,-6.07,-10.0,-18.36
2026-03-29 11:30:00,-4.53,-8.56,-15.08
2026-03-29 11:45:00,-5.59,-8.91,-16.92
2026-03-29 12:00:00,-8.23,-7.72,-9.28
2026-03-29 12:15:00,-8.06,-7.17,-8.95
2026-03-29 12:30:00,-7.22,-5.53,-5.74
2026-03-29 12:45:00,-5.69,-2.99,-4.5
2026-03-29 13:00:00,-10.97,-10.0,-6.56
2026-03-29 13:15:00,-12.84,-8.41,-1.82
2026-03-29 13:30:00,-10.43,-5.69,0.01
2026-03-29 13:45:00,-14.99,-3.53,3.76
2026-03-29 14:00:00,0.01,-0.4,-2.52
2026-03-29 14:15:00,0.01,0.0,-4.07
2026-03-29 14:30:00,0.02,0.64,3.43
2026-03-29 14:45:00,0.99,0.1,3.81
2026-03-29 15:00:00,0.01,5.01,13.09
2026-03-29 15:15:00,18.34,21.2,57.54
2026-03-29 15:30:00,25.49,38.79,40.3
2026-03-29 15:45:00,44.65,48.47,50.91
2026-03-29 16:00:00,38.6,47.26,55.58
2026-03-29 16:15:00,87.39,85.66,92.17
2026-03-29 16:30:00,118.39,121.53,119.93
2026-03-29 16:45:00,141.44,135.8,133.0
2026-03-29 17:00:00,87.57,88.75,92.96
2026-03-29 17:15:00,98.19,96.49,106.95
2026-03-29 17:30:00,102.0,100.0,111.23
2026-03-29 17:45:00,129.68,126.57,133.88
2026-03-29 18:00:00,117.86,111.4,112.74
2026-03-29 18:15:00,127.81,122.9,127.19
2026-03-29 18:30:00,134.92,132.17,139.78
2026-03-29 18:45:00,136.62,133.53,145.02
2026-03-29 19:00:00,149.89,138.68,135.39
2026-03-29 19:15:00,127.73,128.57,135.37
2026-03-29 19:30:00,114.85,113.56,123.37
2026-03-29 19:45:00,112.89,111.54,112.0
2026-03-29 20:00:00,108.62,126.03,125.44
2026-03-29 20:15:00,105.81,113.45,123.45
2026-03-29 20:30:00,146.13,133.46,130.59
2026-03-29 20:45:00,143.84,116.53,120.43
2026-03-29 21:00:00,131.75,139.62,134.93
