timestamp,afrr_price_up,afrr_price_down,mfrr_price_up,mfrr_price_down,isp2_afrr_price_up,isp2_afrr_price_down,isp2_mfrr_price_up,isp2_mfrr_price_down,isp3_afrr_price_up,isp3_afrr_price_down,isp3_mfrr_price_up,isp3_mfrr_price_down,imbalance_price,mfrr_energy_price_up,mfrr_energy_price_down,uplift_1,uplift_2,activated_energy_up_mwh,activated_energy_down_mwh,system_deviation_mwh,mfrr_activated_up_mwh,mfrr_activated_down_mwh,afrr_activated_up_mwh,afrr_activated_down_mwh,afrr_requirements_up,afrr_requirements_down,mfrr_requirements_up,mfrr_requirements_down,isp2_afrr_requirements_up,isp2_afrr_requirements_down,isp2_mfrr_requirements_up,isp2_mfrr_requirements_down,isp3_afrr_requirements_up,isp3_afrr_requirements_down,isp3_mfrr_requirements_up,isp3_mfrr_requirements_down,system_load_mw,res_production_mw,mfrr_energy_spread,afrr_capacity_spread,mfrr_capacity_spread,net_balancing_energy_mwh,hour,day_of_week,month,is_weekend,mfrr_energy_price_up_lag_1h,mfrr_energy_price_down_lag_1h,imbalance_price_lag_1h,mfrr_energy_spread_lag_1h,afrr_price_up_lag_1h,afrr_price_down_lag_1h,system_deviation_mwh_lag_1h
2025-04-15 01:00:00,9.12,4.74,2.4,8.265,9.12,4.74,2.4,8.265,,,,,134.1458378690263,520.96,374.48,3.297015105,2.2346027150000003,404.602,283.235,0.0,333.66,263.854,70.94111099999999,19.380555,350.0,120.0,350.0,180.0,350.0,120.0,350.0,180.0,,,,,4028.0,231.0,146.48000000000002,4.380000000000001,-5.865,121.36699999999996,1,1,4,0,530.55,0.0,132.9054161704197,530.55,9.93,4.95,0.0
2025-04-15 02:00:00,8.95,4.74,2.17,12.895,8.95,5.9350000000000005,2.17,11.01,,,,,130.0,520.0,378.96,3.044944795,2.156595175,375.17,230.789,0.0,370.006,193.0,5.164069,37.789032,320.0,120.0,320.0,180.0,320.0,120.0,320.0,180.0,,,,,3954.0,282.0,141.04000000000002,4.209999999999999,-10.725,144.38099999999997,2,1,4,0,520.96,374.48,134.1458378690263,146.48000000000002,9.12,4.74,0.0
2025-04-15 03:00:00,8.95,5.48,2.17,14.785,8.95,5.48,2.17,14.785,,,,,130.0,520.0,351.92,2.9187574125,2.265165095,341.998,207.811,0.0,330.9,193.0,11.098629,14.810263,300.0,120.0,300.0,180.0,300.0,120.0,300.0,180.0,,,,,3875.0,304.0,168.07999999999998,3.469999999999999,-12.615,134.187,3,1,4,0,520.0,378.96,130.0,141.04000000000002,8.95,4.74,0.0
2025-04-15 04:00:00,8.95,4.86,2.4,18.35,8.95,4.86,2.4,14.045,,,,,130.0,520.0,360.64,2.8417840975,2.306995225,335.533,201.059,0.0,307.265,193.0,28.267854,8.058953,320.0,120.0,350.0,180.0,320.0,120.0,350.0,180.0,,,,,3779.0,305.0,159.36,4.089999999999999,-15.95,134.47400000000002,4,1,4,0,520.0,351.92,130.0,168.07999999999998,8.95,5.48,0.0
2025-04-15 05:00:00,31.340000000000003,4.74,2.75,8.84,27.34,4.74,2.75,8.79,,,,,167.62590973742502,645.0799999999999,364.79,2.896066785,4.47467043,481.978,212.218,0.0,402.619,166.43599999999998,79.358221,45.782122,620.0,120.0,640.0,150.0,620.0,120.0,640.0,150.0,,,,,3864.0,327.0,280.2899999999999,26.6,-6.09,269.76,5,1,4,0,520.0,360.64,130.0,159.36,8.95,4.86,0.0
2025-04-15 06:00:00,35.34,2.17,3.45,0.65,31.340000000000003,2.17,3.4,1.05,,,,,164.6741954822153,750.0500000000001,373.76,2.5913081375,5.62705497,575.583,357.539,0.0,463.029,328.505,112.555338,29.034777,1020.0,120.0,1050.0,120.0,1020.0,120.0,1050.0,120.0,,,,,4089.0,350.0,376.2900000000001,33.17,2.8000000000000003,218.044,6,1,4,0,645.0799999999999,364.79,167.62590973742502,280.2899999999999,31.340000000000003,4.74,0.0
2025-04-15 07:00:00,21.435,4.74,2.85,1.45,15.075,4.74,3.05,1.45,,,,,199.22,796.88,390.03,2.13934403,2.3149724025,684.991,313.212,0.0,604.0939999999999,255.9,80.89645,57.311593,615.0,120.0,690.0,120.0,615.0,120.0,690.0,120.0,,,,,4523.0,410.0,406.85,16.695,1.3999999999999997,371.779,7,1,4,0,750.0500000000001,373.76,164.6741954822153,376.2900000000001,35.34,2.17,0.0
2025-04-15 08:00:00,21.95,4.74,2.25,1.55,21.135,4.74,2.25,1.55,,,,,187.06857978473687,748.25,356.20000000000005,2.2032939025,1.6515551075,732.6610000000001,308.784,0.0,617.606,161.424,95.553456,147.359696,425.0,120.0,450.0,120.0,425.0,120.0,450.0,120.0,,,,,4793.0,478.0,392.05,17.21,0.7,423.87700000000007,8,1,4,0,796.88,390.03,199.22,406.85,21.435,4.74,0.0
2025-04-15 09:00:00,20.44,4.74,2.325,1.55,16.195,4.74,3.2,1.55,,,,,183.01,732.04,376.26,1.6153353775,1.4111419475,556.288,192.025,0.0,502.339,142.878,53.949854,49.14644,425.0,120.0,440.0,120.0,425.0,120.0,440.0,120.0,,,,,4760.0,624.0,355.78,15.7,0.7750000000000001,364.263,9,1,4,0,748.25,356.20000000000005,187.06857978473687,392.05,21.95,4.74,0.0
2025-04-15 10:00:00,19.445,4.74,2.4,7.24,19.445,4.74,2.8,7.24,,,,,182.86,731.4399999999999,320.0,1.3178719425,1.595204195,687.388,159.77700000000002,0.0,662.916,140.107,24.471951,19.670898,435.0,135.0,445.0,175.0,435.0,135.0,445.0,175.0,,,,,4428.0,799.0,411.44,14.705,-4.84,527.611,10,1,4,0,732.04,376.26,183.01,355.78,20.44,4.74,0.0
2025-04-15 11:00:00,31.340000000000003,4.74,2.55,9.14,27.34,4.74,2.65,9.14,,,,,182.4875,729.95,320.0,1.8125514575,3.0090348875,408.52,115.974,0.0,371.491,53.558,37.029146,36.719432,600.0,120.0,610.0,120.0,600.0,120.0,610.0,120.0,,,,,4243.0,925.0,409.9500000000001,26.6,-6.590000000000001,292.546,11,1,4,0,731.4399999999999,320.0,182.86,411.44,19.445,4.74,0.0
2025-04-15 12:00:00,35.34,4.74,2.65,6.66,35.34,4.74,2.65,6.66,25.49,4.74,3.125,6.66,165.23100033783606,653.55,320.0,1.396644075,3.2985727175,456.818,153.894,0.0,400.576,89.25,56.241454,64.643918,680.0,120.0,690.0,130.0,680.0,120.0,690.0,120.0,680.0,120.0,690.0,120.0,3990.0,1276.0,333.54999999999995,30.6,-4.01,302.924,12,1,4,0,729.95,320.0,182.4875,409.9500000000001,31.340000000000003,4.74,0.0
2025-04-15 13:00:00,35.34,4.845000000000001,2.85,9.5,31.340000000000003,4.74,3.0250000000000004,9.5,27.34,4.74,3.2,9.5,161.78145603684848,640.66,320.0,1.8639621225,3.7871498775,400.092,186.247,0.0,318.155,61.029,81.93617,83.811578,700.0,120.0,710.0,130.0,700.0,120.0,710.0,130.0,700.0,120.0,710.0,130.0,3848.0,1423.0,320.66,30.495000000000005,-6.65,213.845,13,1,4,0,653.55,320.0,165.23100033783606,333.54999999999995,35.34,4.74,0.0
2025-04-15 14:00:00,35.34,4.95,3.05,9.51,35.34,4.74,3.05,9.51,26.91,4.74,3.05,9.51,42.521291191318,680.48,191.78,1.53597575,4.1981811825,185.827,414.841,0.0,121.826,256.761,64.001897,87.335705,760.0,120.0,770.0,120.0,760.0,120.0,770.0,120.0,760.0,120.0,770.0,120.0,3620.0,1358.0,488.7000000000001,30.390000000000004,-6.46,-229.014,14,1,4,0,640.66,320.0,161.78145603684848,320.66,35.34,4.845000000000001,0.0
2025-04-15 15:00:00,35.34,4.74,3.0,7.15,35.34,4.74,3.0,7.15,27.125,4.74,9.55,7.15,36.274510056138816,680.48,146.32,1.756808555,4.20798085,131.341,613.364,0.0,97.066,462.241,34.275816,130.958378,745.0,120.0,770.0,120.0,745.0,120.0,770.0,120.0,745.0,120.0,770.0,120.0,3375.0,1365.0,534.1600000000001,30.6,-4.15,-482.023,15,1,4,0,680.48,191.78,42.521291191318,488.7000000000001,35.34,4.95,0.0
2025-04-15 16:00:00,31.340000000000003,4.41,2.65,3.665,26.625,4.74,2.75,2.59,26.625,4.74,9.025,2.59,76.54067851632095,520.0,309.69,2.036243055,3.87511532,61.437000000000005,591.9480000000001,0.0,23.0,463.126,38.4372,128.82194,645.0,150.0,665.0,195.0,645.0,150.0,665.0,195.0,645.0,150.0,665.0,195.0,3503.0,1137.0,210.31,26.930000000000003,-1.015,-530.5110000000001,16,1,4,0,680.48,146.32,36.274510056138816,534.1600000000001,35.34,4.74,0.0
2025-04-15 17:00:00,32.550000000000004,4.4,3.1,2.78,30.415,4.74,3.1,2.78,30.415,4.74,3.175,2.78,101.04319582948972,684.04,314.36,2.251640375,4.1027022525,162.583,479.565,0.0,64.44200000000001,425.037,98.140984,54.528382,795.0,130.0,810.0,165.0,795.0,130.0,810.0,165.0,795.0,130.0,810.0,165.0,3812.0,1009.0,369.68,28.15000000000001,0.3199999999999998,-316.982,17,1,4,0,520.0,309.69,76.54067851632095,210.31,31.340000000000003,4.41,0.0
2025-04-15 18:00:00,28.385,4.74,3.425,1.55,28.135,4.74,3.425,1.55,27.89,4.74,3.55,1.55,136.4358466267738,707.95,375.73,2.42440552,3.2702275525,378.567,485.956,0.0,182.554,414.426,160.013233,71.529839,910.0,120.0,930.0,120.0,910.0,120.0,930.0,120.0,910.0,120.0,930.0,120.0,4477.0,754.0,332.22,23.645000000000003,1.875,-107.389,18,1,4,0,684.04,314.36,101.04319582948972,369.68,32.550000000000004,4.4,0.0
2025-04-15 19:00:00,10.1,6.45,16.1,1.45,10.025,6.45,10.675,1.45,9.58,6.45,9.775,1.45,135.52738728847524,719.47,353.62,3.5571657375,3.02482335,469.34,416.506,0.0,262.207,384.805,207.132434,31.70134,920.0,120.0,935.0,120.0,920.0,120.0,935.0,120.0,920.0,120.0,935.0,120.0,5152.0,517.0,365.85,3.65,14.650000000000002,52.83400000000006,19,1,4,0,707.95,375.73,136.4358466267738,332.22,28.385,4.74,0.0
2025-04-15 20:00:00,10.155,6.45,3.7,1.55,10.4,6.45,9.775,1.45,9.73,6.45,9.875,1.55,139.77018152626573,565.9,354.52,3.53549268,3.414323455,323.554,293.341,0.0,213.64,232.005,109.913808,61.336219,885.0,120.0,890.0,120.0,885.0,120.0,890.0,120.0,885.0,120.0,890.0,120.0,5746.0,480.0,211.38,3.705000000000001,2.1500000000000004,30.212999999999965,20,1,4,0,719.47,353.62,135.52738728847524,365.85,10.1,6.45,0.0
2025-04-15 21:00:00,21.425,4.550000000000001,3.6,1.5,21.18,4.550000000000001,3.425,1.45,20.93,4.36,3.6,1.5,109.9588065679266,526.7,390.04,2.69564131,3.582173815,374.995,356.63300000000004,0.0,250.526,255.938,124.469455,100.694147,960.0,120.0,970.0,120.0,960.0,120.0,970.0,120.0,960.0,120.0,970.0,120.0,5716.0,455.0,136.66000000000005,16.875,2.1,18.361999999999966,21,1,4,0,565.9,354.52,139.77018152626573,211.38,10.155,6.45,0.0
2025-04-15 22:00:00,31.825000000000003,4.525,3.6,1.45,30.32,4.31,3.6,1.05,29.06,4.31,3.475,1.05,774.2394054777754,3169.75,390.04,3.10839176,5.2522040175,253.649,172.595,0.0,210.641,141.832,43.008403,30.762961,1040.0,120.0,1040.0,120.0,1040.0,120.0,1040.0,120.0,1040.0,120.0,1040.0,120.0,5285.0,462.0,2779.71,27.300000000000004,2.1500000000000004,81.054,22,1,4,0,526.7,390.04,109.9588065679266,136.66000000000005,21.425,4.550000000000001,0.0
2025-04-15 23:00:00,35.34,2.17,3.55,5.77,35.34,2.17,3.55,5.77,35.34,2.42,3.625,5.77,356.441533350174,1510.54,373.65,3.606001695,8.8082451925,314.274,207.737,0.0,211.593,146.084,87.68072599999999,61.653583,1120.0,120.0,1120.0,120.0,1120.0,120.0,1120.0,120.0,1120.0,120.0,1120.0,120.0,4751.0,431.0,1136.89,33.17,-2.22,106.53699999999998,23,1,4,0,3169.75,390.04,774.2394054777754,2779.71,31.825000000000003,4.525,0.0
2025-04-16 00:00:00,10.09,2.85,2.4,6.21,10.09,2.85,2.4,6.21,,,,,140.0525,560.21,385.46,2.41466668,2.1426295525,300.164,64.588,0.0,282.048,48.5,18.115397,16.088017999999998,340.0,120.0,350.0,180.0,340.0,120.0,350.0,180.0,,,,,4306.0,398.0,174.75,7.24,-3.81,235.576,0,2,4,0,1510.54,373.65,356.441533350174,1136.89,35.34,2.17,0.0
2025-04-16 01:00:00,10.09,3.77,2.4,6.7,10.09,3.77,2.4,6.7,,,,,95.1518148463133,520.0,381.51,2.4092895125,2.52795498,52.008,132.628,0.0,28.585,100.506,23.42363,32.121982,370.0,120.0,375.0,180.0,370.0,120.0,375.0,180.0,,,,,3946.0,405.0,138.49,6.32,-4.300000000000001,-80.61999999999999,1,2,4,0,560.21,385.46,140.0525,174.75,10.09,2.85,0.0
2025-04-16 02:00:00,10.09,5.2,2.4,8.95,10.09,4.95,2.4,7.58,,,,,93.21066721175114,520.0,374.46,2.39009408,2.6596760275,33.396,166.213,0.0,29.427,123.406,3.968771,42.807472,350.0,120.0,350.0,180.0,350.0,120.0,350.0,180.0,,,,,3835.0,460.0,145.53999999999996,4.89,-6.549999999999999,-132.817,2,2,4,0,520.0,381.51,95.1518148463133,138.49,10.09,3.77,0.0
2025-04-16 03:00:00,10.09,4.95,2.4,9.5,10.09,4.95,2.4,9.5,,,,,89.55583278718073,520.0,358.70000000000005,2.3398910625,2.74183469,61.295,184.665,0.0,47.558,178.119,13.736908,6.546133,330.0,120.0,340.0,180.0,330.0,120.0,340.0,180.0,,,,,3685.0,459.0,161.29999999999995,5.14,-7.1,-123.37,3,2,4,0,520.0,374.46,93.21066721175114,145.53999999999996,10.09,5.2,0.0
2025-04-16 04:00:00,10.09,4.74,2.4,8.059999999999999,10.09,4.845000000000001,2.4,8.059999999999999,,,,,92.15839052329464,520.0,368.95,2.3177294525,2.5895402625,46.582,197.589,0.0,21.921,192.338,24.66057,5.251272,350.0,120.0,380.0,180.0,350.0,120.0,380.0,180.0,,,,,3579.0,524.0,151.05,5.35,-5.659999999999998,-151.007,4,2,4,0,520.0,358.70000000000005,89.55583278718073,161.29999999999995,10.09,4.95,0.0
2025-04-16 05:00:00,32.88,4.74,2.75,3.96,28.41,4.74,3.1500000000000004,3.96,,,,,115.00683573876134,443.81,374.41,2.3029256325,5.511267185,126.296,202.997,0.0,66.263,174.978,60.032609,28.019207,700.0,120.0,720.0,150.0,700.0,120.0,720.0,150.0,,,,,3710.0,531.0,69.39999999999998,28.14,-1.21,-76.70100000000001,5,2,4,0,520.0,368.95,92.15839052329464,151.05,10.09,4.74,0.0
2025-04-16 06:00:00,35.93,4.74,3.4,0.65,35.43,4.74,3.4,0.65,,,,,92.27156426175765,370.72,369.8,2.639121425,5.753433475,102.971,407.471,0.0,30.166,362.947,72.80544499999999,44.523379,1030.0,120.0,1065.0,120.0,1030.0,120.0,1065.0,120.0,,,,,4058.0,525.0,0.920000000000016,31.19,2.75,-304.5,6,2,4,0,443.81,374.41,115.00683573876134,69.39999999999998,32.88,4.74,0.0
2025-04-16 07:00:00,23.785,4.74,2.9,1.55,23.785,4.74,2.875,1.55,,,,,112.67601883153316,708.11,358.15000000000003,2.3130158400000003,2.590317075,242.811,336.437,0.0,220.269,267.065,22.541508,69.372005,635.0,120.0,695.0,120.0,635.0,120.0,695.0,120.0,,,,,4361.0,623.0,349.96,19.045,1.35,-93.626,7,2,4,0,370.72,369.8,92.27156426175765,0.920000000000016,35.93,4.74,0.0
2025-04-16 08:00:00,21.935,4.74,2.625,1.91,22.43,4.4350000000000005,2.675,1.91,,,,,140.19277956617844,615.4300000000001,390.03,1.9001604925,2.1752285825,335.291,240.726,0.0,319.804,82.974,15.486718,157.751782,520.0,120.0,545.0,130.0,520.0,120.0,545.0,130.0,,,,,4308.0,846.0,225.40000000000003,17.195,0.7150000000000001,94.565,8,2,4,0,708.11,358.15000000000003,112.67601883153316,349.96,23.785,4.74,0.0
2025-04-16 09:00:00,24.39,14.94,2.425,17.32,24.39,14.94,2.425,17.32,,,,,65.03207962459615,471.38,35.150000000000006,1.0664236125,3.1427879275,322.242,385.608,0.0,298.16,173.606,24.082109,212.001973,475.0,120.0,500.0,160.0,475.0,120.0,500.0,160.0,,,,,3692.0,1140.0,436.23,9.45,-14.895,-63.36600000000004,9,2,4,0,615.4300000000001,390.03,140.19277956617844,225.40000000000003,21.935,4.74,0.0
2025-04-16 10:00:00,29.16,13.91,2.65,56.48,29.16,13.91,2.6,56.48,,,,,0.0,760.0,0.0,0.1513535475,4.8981788925,397.651,655.398,0.0,392.621,537.4,5.030184,117.999053,485.0,120.0,515.0,185.0,485.0,120.0,515.0,185.0,,,,,2682.0,1590.0,760.0,15.25,-53.83,-257.747,10,2,4,0,471.38,35.150000000000006,65.03207962459615,436.23,24.39,14.94,0.0
2025-04-16 11:00:00,23.345,95.0,2.9,75.48,29.61,95.0,2.85,75.48,,,,,0.0,0.0,0.0,0.0477874575,5.567350975,5.75,366.881,0.0,0.0,239.219,5.75006,127.660947,610.0,120.0,640.0,200.0,610.0,120.0,640.0,200.0,,,,,1992.0,1524.0,0.0,-71.655,-72.58,-361.131,11,2,4,0,760.0,0.0,0.0,760.0,29.16,13.91,0.0
2025-04-16 12:00:00,16.77,92.405,2.875,76.96,11.09,89.81,2.9,76.96,11.09,89.81,2.9,76.96,0.0,452.0,0.0,0.00059324,3.8399789625,11.374,351.046,0.0,8.156,236.522,3.217417,114.524256,600.0,120.0,630.0,210.0,600.0,120.0,630.0,210.0,600.0,120.0,630.0,210.0,1579.0,985.0,452.0,-75.635,-74.085,-339.672,12,2,4,0,0.0,0.0,0.0,0.0,23.345,95.0,0.0
2025-04-16 13:00:00,25.135,95.0,2.9,76.96,24.24,95.0,2.9,76.96,24.24,95.0,2.9,76.96,0.0,0.0,0.0,0.00070414,4.5613572925,10.987,349.145,0.0,0.0,236.61,10.986273,112.534575,670.0,120.0,700.0,205.0,670.0,120.0,700.0,205.0,670.0,120.0,700.0,205.0,2118.0,1230.0,0.0,-69.86500000000001,-74.05999999999999,-338.158,13,2,4,0,452.0,0.0,0.0,452.0,16.77,92.405,0.0
2025-04-16 14:00:00,25.58,95.0,3.025,76.96,26.475,95.0,2.9,76.96,25.13,95.0,2.9,76.96,0.0,559.9,0.0,0.000651,5.0684479675,75.618,329.721,0.0,7.5,236.223,68.118581,93.498546,700.0,120.0,730.0,195.0,700.0,120.0,730.0,195.0,700.0,120.0,730.0,195.0,2067.0,1002.0,559.9,-69.42,-73.93499999999999,-254.103,14,2,4,0,0.0,0.0,0.0,0.0,25.135,95.0,0.0
2025-04-16 15:00:00,28.265,24.21,3.025,71.2,29.16,24.21,3.025,71.2,28.71,24.21,2.9,71.2,62.48,999.68,0.0,0.381548765,5.3246487325,545.5550000000001,558.804,0.0,538.8340000000001,465.93,6.7207360000000005,92.874544,730.0,120.0,755.0,165.0,730.0,120.0,755.0,165.0,730.0,120.0,755.0,165.0,2069.0,905.0,999.68,4.055,-68.175,-13.24899999999991,15,2,4,0,559.9,0.0,0.0,559.9,25.58,95.0,0.0
2025-04-16 16:00:00,61.855,23.29,2.875,27.84,64.735,23.29,2.85,27.84,63.295,23.29,2.85,27.84,0.0,412.5,0.0,0.66213067,6.1582616375,235.248,695.816,0.0,209.451,608.908,25.798035,86.907754,655.0,160.0,680.0,225.0,655.0,160.0,680.0,225.0,655.0,160.0,680.0,225.0,2480.0,1406.0,412.5,38.565000000000005,-24.965,-460.568,16,2,4,0,999.68,0.0,62.48,999.68,28.265,24.21,0.0
2025-04-16 17:00:00,34.7,4.91,3.1,9.785,34.585,4.87,3.15,6.795,34.47,8.545,3.2,8.75,43.0629775983877,340.62,0.0,1.58974116,5.0617131075,190.894,428.199,0.0,85.017,405.16,105.877705,23.038228,885.0,135.0,900.0,175.0,885.0,135.0,900.0,175.0,885.0,135.0,900.0,175.0,2847.0,1277.0,340.62,29.790000000000003,-6.6850000000000005,-237.305,17,2,4,0,412.5,0.0,0.0,412.5,61.855,23.29,0.0
2025-04-16 18:00:00,22.21,4.68,3.25,1.55,22.21,4.68,3.2,1.55,20.725,4.68,3.475,1.55,65.87466132797913,497.54,264.55,3.0111136425,2.93490979,325.592,747.585,0.0,77.414,613.157,248.178869,134.428767,975.0,120.0,990.0,120.0,975.0,120.0,990.0,120.0,975.0,120.0,990.0,120.0,3935.0,859.0,232.98999999999995,17.53,1.7,-421.99300000000005,18,2,4,0,340.62,0.0,43.0629775983877,340.62,34.7,4.91,0.0
2025-04-16 19:00:00,9.9,6.45,17.7,0.65,9.95,6.45,3.7,0.65,9.85,6.45,17.7,0.65,87.84903757912105,768.61,351.96,4.2778993675,3.5766905600000003,407.846,876.022,0.0,132.0,670.875,275.84537,205.147041,980.0,120.0,995.0,120.0,980.0,120.0,995.0,120.0,980.0,120.0,995.0,120.0,4817.0,608.0,416.65,3.4499999999999984,17.05,-468.176,19,2,4,0,497.54,264.55,65.87466132797913,232.98999999999995,22.21,4.68,0.0
2025-04-16 20:00:00,10.15,6.45,10.95,0.65,10.05,6.45,9.575,0.65,10.15,6.45,10.95,0.65,87.57209744681467,739.56,350.96000000000004,4.0604752600000005,3.688140005,348.094,635.5060000000001,0.0,203.883,571.614,144.211834,63.891403,940.0,120.0,940.0,120.0,940.0,120.0,940.0,120.0,940.0,120.0,940.0,120.0,5395.0,602.0,388.5999999999999,3.7,10.3,-287.4120000000001,20,2,4,0,768.61,351.96,87.84903757912105,416.65,9.9,6.45,0.0
2025-04-16 21:00:00,12.63,4.74,3.375,1.55,13.07,4.74,3.35,1.55,16.095,4.74,9.575,1.55,112.39383620538231,708.22,360.72,2.87743526,3.7569534775,495.213,617.299,0.0,186.831,509.098,308.381414,108.201164,1000.0,120.0,1000.0,120.0,1000.0,120.0,1000.0,120.0,1000.0,120.0,1000.0,120.0,5386.0,614.0,347.50000000000006,7.889999999999999,1.825,-122.086,21,2,4,0,739.56,350.96000000000004,87.57209744681467,388.5999999999999,10.15,6.45,0.0
2025-04-16 22:00:00,34.27,4.74,3.325,1.68,34.489999999999995,4.74,3.25,1.68,34.29,4.74,3.325,1.68,178.5954470520718,681.24,352.24,2.87525305,7.255445015,394.069,329.189,0.0,127.596,286.342,266.472901,42.84737,1090.0,120.0,1090.0,120.0,1090.0,120.0,1090.0,120.0,1090.0,120.0,1090.0,120.0,4989.0,674.0,329.0,29.53,1.6450000000000002,64.88,22,2,4,0,708.22,360.72,112.39383620538231,347.50000000000006,12.63,4.74,0.0
2025-04-16 23:00:00,34.47,4.325,3.525,4.74,34.47,4.325,8.075,4.74,34.47,4.325,8.075,4.74,110.11339145002596,560.61,366.46,2.15214031,8.713962295,290.726,288.262,0.0,206.545,202.049,84.179789,86.213333,1170.0,120.0,1170.0,120.0,1170.0,120.0,1170.0,120.0,1170.0,120.0,1170.0,120.0,4478.0,768.0,194.15000000000003,30.145,-1.2150000000000003,2.463999999999998,23,2,4,0,681.24,352.24,178.5954470520718,329.0,34.27,4.74,0.0
2025-04-17 00:00:00,10.25,4.95,2.4,5.55,10.39,5.2,2.4,5.55,,,,,87.81024280240969,345.46,259.66,2.1755084525,2.0909283975,216.931,89.446,0.0,188.302,53.824,28.628729,35.621594,360.0,120.0,370.0,180.0,360.0,120.0,370.0,180.0,,,,,4026.0,850.0,85.80000000000001,5.3,-3.15,127.485,0,3,4,0,560.61,366.46,110.11339145002596,194.15000000000003,34.47,4.325,0.0
2025-04-17 01:00:00,10.25,5.45,2.4,6.85,10.53,5.45,2.4,6.85,,,,,81.28525558859633,291.62,325.44,2.1174321475,2.4562540675,185.068,317.572,0.0,175.306,271.62,9.762484,45.952635,380.0,120.0,390.0,180.0,380.0,120.0,390.0,180.0,,,,,3691.0,893.0,-33.81999999999999,4.8,-4.449999999999999,-132.50400000000002,1,3,4,0,345.46,259.66,87.81024280240969,85.80000000000001,10.25,4.95,0.0
2025-04-17 02:00:00,10.25,8.865,2.4,7.22,10.25,5.51,2.4,13.385,,,,,79.6778455788899,291.62,319.48,2.0905381975,2.764133565,57.465,316.349,0.0,50.776,247.816,6.68896,68.533474,360.0,120.0,370.0,180.0,360.0,120.0,370.0,180.0,,,,,3568.0,935.0,-27.860000000000014,1.3849999999999998,-4.82,-258.884,2,3,4,0,291.62,325.44,81.28525558859633,-33.81999999999999,10.25,5.45,0.0
2025-04-17 03:00:00,10.25,5.74,2.4,7.43,10.25,5.74,2.4,7.43,,,,,78.8993973360502,287.56,316.24,2.0394945725,2.38155133,87.331,310.854,0.0,84.868,219.276,2.463701,91.578468,350.0,120.0,360.0,180.0,350.0,120.0,360.0,180.0,,,,,3475.0,947.0,-28.680000000000007,4.51,-5.029999999999999,-223.523,3,3,4,0,291.62,319.48,79.6778455788899,-27.860000000000014,10.25,8.865,0.0
2025-04-17 04:00:00,10.25,8.835,2.4,6.99,10.25,5.45,2.4,6.99,,,,,80.64156872438681,291.62,323.16,2.06074565,2.3467083325,47.763,222.369,0.0,41.021,200.108,6.742047,22.259998000000003,350.0,120.0,390.0,180.0,350.0,120.0,390.0,180.0,,,,,3406.0,946.0,-31.54000000000002,1.4149999999999991,-4.59,-174.606,4,3,4,0,287.56,316.24,78.8993973360502,-28.680000000000007,10.25,5.74,0.0
2025-04-17 05:00:00,35.265,5.45,2.85,9.47,28.915,5.45,2.95,9.47,,,,,72.74564774659088,501.26,291.02,2.1592827850000003,6.396123685,110.115,238.526,0.0,72.063,204.257,38.051017,34.268461,740.0,120.0,765.0,150.0,740.0,120.0,765.0,150.0,,,,,3500.0,935.0,210.24,29.815,-6.620000000000001,-128.411,5,3,4,0,291.62,323.16,80.64156872438681,-31.54000000000002,10.25,8.835,0.0
2025-04-17 06:00:00,35.68,4.74,3.25,1.55,35.68,4.74,3.25,1.55,,,,,79.58377911298754,592.5799999999999,319.85,2.3367457475,8.36553027,122.005,545.6700000000001,0.0,42.181,449.859,79.82343900000001,95.810932,1070.0,120.0,1105.0,120.0,1070.0,120.0,1105.0,120.0,,,,,3752.0,922.0,272.7299999999999,30.94,1.7,-423.6650000000001,6,3,4,0,501.26,291.02,72.74564774659088,210.24,35.265,5.45,0.0
2025-04-17 07:00:00,19.635,4.74,2.9,1.5,20.69,4.970000000000001,2.9000000000000004,1.55,,,,,80.73805770287933,664.86,323.97,2.0948861425,2.93657437,150.601,590.922,0.0,115.996,498.452,34.605338,92.470746,640.0,120.0,700.0,135.0,640.0,120.0,700.0,135.0,,,,,3919.0,1135.0,340.89000000000004,14.894999999999998,1.4,-440.321,7,3,4,0,592.5799999999999,319.85,79.58377911298754,272.7299999999999,35.68,4.74,0.0
2025-04-17 08:00:00,28.415,4.95,2.4,5.85,28.915,8.585,2.4,5.85,,,,,35.75854182910163,398.76,143.28,1.3062596025,3.4884019675,49.562,468.889,0.0,43.432,368.641,6.130102,100.247656,480.0,120.0,520.0,170.0,480.0,120.0,520.0,170.0,,,,,3574.0,1532.0,255.48,23.465,-3.45,-419.327,8,3,4,0,664.86,323.97,80.73805770287933,340.89000000000004,19.635,4.74,0.0
2025-04-17 09:00:00,30.41,14.2,2.675,22.97,29.415,14.2,2.675,25.92,,,,,0.0,422.76,0.0,0.559628785,3.8435269925,203.278,926.639,0.0,196.002,793.708,7.276687,132.931159,465.0,120.0,505.0,200.0,465.0,120.0,505.0,200.0,,,,,2833.0,1858.0,422.76,16.21,-20.295,-723.361,9,3,4,0,398.76,143.28,35.75854182910163,255.48,28.415,4.95,0.0
